[177R],,
קאאיר,kaer,L
קאב'אב'אן,kavavan,L
קאב'אב'ה,kavava,L
קאב'אלייאב'ה,kavayava,L
קאב'אלייאדור,kavayador,L
קאב'אלייו,kavayo,L
קאב'אלייוס,kavayos,L
קאב'אליירו,kavayero,L
קאב'אליירוס,kavayeros,L
קאב'אן,kavan,L
קאב'אנדו,kavando,L
קאב'אנייאס,kavanyas,L
קאב'אנייה,kavanya,L
קאב'אס,kavas,L
קאב'אקאדה,kavakada,L
קאב'אקאדו,kavakado,L
קאב'אקאדוס,kavakados,L
קאב'אקארון,kavakaron,L
קאב'אר,kavar,L
קאב'דאל,kavdal,L
קאב'ו,kavo,L
קאב'וס,kavos,L
קאב'זאב'ה,kavzava,L
קאב'זאנטי,kavzante,L
קאב'זאנטיס,kavzantes,L
קאב'זאסטיס,kavzastes,L
קאב'זאסטיש,kavzastesh,L
קאב'זאסטיש',kavzashtesh,L
קאב'זאראן,kavzaran,L
קאב'זארון,kavzaron,L
קאב'זאש,kavzash,L
קאב'זה,kavza,L
קאב'זו,kavzo,L
קאב'זוס,kavzos,L
קאב'יאו,kaveo,L
קאב'יאוס,kaveos,L
קאב'ילייו,kaveyo,L
קאב'ילייוס,kaveyos,L
קאב'יסאס,kavesas,L
קאב'יסה,kavesa,L
קאב'יסיראס,kaveseras,L
קאב'יסירה,kavesera,L
קאב'יר,kaver,L
קאב'ירנה,kaverna,L
קאב'סה,kavesa,L
קאבאלייוס,kavayos,L
קאבאליירוס,kavayeros,L
קאדא,kada,L
קאדאב'רי,kadavre,L
קאדאב'ריס,kadavres,L
קאדה,kada,L
קאדינאדו,kadenado,L
קאדינאס,kadenas,L
קאדיר,kadir,T
קאדרוס,kadros,L
קאז'י,kaji,L
קאזאדו,kazado,L
קאזאליס,kazales,L
קאזאס,kazas,L
קאזאר,kazar,L
קאזאראס,kazaras,L
קאזארי,kazare,L
קאזארלה,kazarla,L
קאזארמי,kazarme,L
קאזה,kaza,L
קאזו,kazo,L
קאזי,kaze,L
קאחב'י,kahve,T
קאט,kat,T
קאטאד,katad,L
קאטאן,katan,L
קאטאר,katar,L
קאטה,kata,L
קאטו,kato,L
קאטורזי,katorze,L
קאטיב'אדו,kativado,L
קאטיב'אדוס,kativados,L
קאטיב'אן,kativan,L
קאטיב'אראן,kativaran,L
קאטיב'ארב'וס,kativarvos,L
קאטיב'ארה,kativara,L
קאטיב'ארון,kativaron,L
קאטיב'ארמוס,kativarmos,L
קאטיב'ו,kativo,L
קאטיב'ימוס,kativemos,L
קאטיב'ין,kativen,L
קאטיב'ירייו,kativeryo,L
קאטיב'ירייוס,kativeryos,L
קאטיגאנדו,kastigando,L
קאטין,katen,L
קאטירג'י,katirdji,T
קאידו,kaido,L
קאייאדבוס,kayadvos,L
קאייאדה,kayada,L
קאייאדוס,kayados,L
קאייאדיס,kayades,L
קאייאטי,kayate,L
קאייאן,kayan,L
קאייאר,kayar,L
קאייגה,kayga,L
קאייגו,kaygo,L
קאיינדו,kayendo,L
קאיינטור,kayentor,L
קאייראן,kayeran,L
קאיירה,kayera,L
קאיר,kaer,L
קאירה,kaera,L
קאלדירה,kaldera,L
קאלור,kalor,L
קאלורוזאס,kalorozas,L
קאלטאק,kaltak,T
קאלי,kale,L
קאליאה,kalia,L
קאליז'אס,kalejas,L
קאליי,kaye,L
קאלייאדאמינטי,kayadamente,L
קאלייאדה,kayada,L
קאלייאדו,kayado,L
קאלייאדוס,kayados,L
קאלייאדיז,kayadez,L
קאלייאדיס,kayades,L
קאלייאה,kayia,L
קאלייאטי,kayate,L
קאלייאן,kayian,L
קאלייאר,kayar,L
קאלייאראן,kayaran,L
קאלייארמוס,kayarmos,L
קאליידו,kayido,L
קאלייה,kaya,L
קאלייו,kayo,L
קאליין,kayen,L
קאליינדו,kayendo,L
קאליינטו,kayento,L
קאלייס,kayes,L
קאלייר,kayer,L
קאלייראס,kayeras,L
קאלייראש,kayerash,L
קאליירה,kayera,L
קאליירון,kayeron,L
קאלמו,kalmo,L
קאמארה,kamara,L
קאמאריטאס,kamaretas,L
קאמאריטה,kamareta,L
קאמה,kama,L
קאמיזאס,kamizas,L
קאמינאב'אמוס,kaminavamos,L
קאמינאב'אן,kaminavan,L
קאמינאב'אש,kaminavash,L
קאמינאב'ה,kaminava,L
קאמינאדו,kaminando,L
קאמינאן,kaminan,L
קאמינאנדו,kaminando,L
קאמינאסטיש,kaminastesh,L
קאמינאר,kaminar,L
קאמינאראן,kaminaran,L
קאמינארה,kaminara,L
קאמינארון,kaminaron,L
קאמינארי,kaminare,L
קאמינארלוס,kaminarlos,L
קאמינארסי,kaminarse,L
קאמינאש,kaminash,L
קאמינה,kamina,L
קאמינו,kamino,L
קאמינוס,kaminos,L
קאמיני,kamine,L
קאמינימוס,kaminemos,L
קאמיניש,kaminesh,L
קאמפאנייאס,kampanyas,L
קאמפאנייה,kampanya,L
קאמפו,kampo,L
קאמפוס,kampos,L
קאנאליס,kanales,L
קאנדילה,kandela,L
קאנטאב'אן,kantavan,L
קאנטאב'ה,kantava,L
קאנטאן,kantan,L
קאנטאנדו,kantando,L
קאנטאר,kantar,L
קאנטארוס,kantaros,L
קאנטה,kanta,L
קאנטו,kanto,L
קאנטון,kanton,L
קאנטי,kante,L
קאנטיגאס,kantigas,L
קאנטיגה,kantiga,L
קאנטידאד,kantidad,L
קאנטיס,kantes,L
קאנסאדה,kansada,L
קאנסאדו,kansado,L
קאנסאסטיש,kansastesh,L
קאנסאר,kansar,L
קאנסארון,kansaron,L
קאנסה,kansa,L
קאנסו,kanso,L
קאנסי,kanse,L
קאנסירייה,kanserya,L
קאנפאנייאס,kanpanyas,L
קאנפו,kanpo,L
קאנפוס,kanpos,L
קאסה,kasa,L
קאסטאנייא,kastanya,L
קאסטאנייאס,kastanyas,L
קאסטיאו,kastio,L
קאסטיגאב'אן,kastigavan,L
קאסטיגאב'ה,kastigava,L
קאסטיגאטי,kastigate,L
קאסטיגאטיס,kastigates,L
קאסטיגאלוס,kastigalos,L
קאסטיגאן,kastigan,L
קאסטיגאנדו,kastigando,L
קאסטיגאנדולאס,kastigandolas,L
קאסטיגאנדולה,kastigandola,L
קאסטיגאנדולו,kastigandolo,L
קאסטיגאנדומוס,kastigandomos,L
קאסטיגאסטיס,kastigastes,L
קאסטיגאר,kastigar,L
קאסטיגאראס,kastigaras,L
קאסטיגארב'וס,kastigarvos,L
קאסטיגארה,kastigara,L
קאסטיגארלו,kastigarlo,L
קאסטיגארלוס,kastigarlos,L
קאסטיגארמי,kastigarme,L
קאסטיגה,kastiga,L
קאסטיגו,kastigo,L
קאסטיגי,kastige,L
קאסטיגיס,kastiges,L
קאסטיגירייו,kastigeryo,L
קאסטיגירייוס,kastigeryos,L
קאסטיגיש,kastigesh,L
קאסטילייוס,kastiyos,L
קאסטינאנדולו,kastigandolo,L
קאסקו,kasko,L
קאסקיטו,kaskito,L
קאסקיטי,kaskete,L
קאסקיטיס,kasketes,L
קאפ'יס,kafes,L
קאפ'ראר,kafrar,H
קאפאב'לי,kapavle,L
קאפאס,kapas,L
קאפאסידאד,kapasidad,L
קאפו,kapo,L
קאפיטאלה,kapitala,L
קאפיטולו,kapitulo,L
קאראב'אנה,karavana,L
קאראס,karas,L
קאראקטיר,karakter,L
קאראקטיריס,karakteres,L
קאראר,karar,T
קארב'ון,karvon,L
קארגאב'ה,kargava,L
קארגאדה,kargada,L
קארגאדוס,kargados,L
קארגאנדו,kargando,L
קארגאס,kargas,L
קארגה,karga,L
קארגו,kargo,L
קארגי,kargi,L
קארה,kara,L
קארו,karro,L
קארוס,karros,L
קארוסאס,karrosas,L
קארוסה,karrosa,L
קארטאס,kartas,L
קארידאד,karidad,L
קארישטיריארמוס,karishtirearmos,T
קארישיאר,karishear,L
קארני,karne,L
קארניס,karnes,L
קארנירו,karnero,L
קארנירוס,karneros,L
קארסיל,karsel,L
קארקאנייאל,karkanyal,L
קארקאנייאליס,karkanyales,L
קדוש,kadosh,H
קדושה,kedusha,H
קדושין,kidushin,H
קדמות,Kedemot,H
קהל,kaal,H
קהלת,Koelet,H
קואדרו,kuadro,L
קואטרו,kuatro,L
קואטריגואס,kuatriguas,L
קואידראס,kuedras,L
קואידרה,kuedra,L
קואינטה,kuenta,L
קואינטו,kuento,L
קואינטרה,kuentra,L
קואיסטאס,kuestas,L
קואיסטה,kuesta,L
קואיסטייון,kuestyon,L
קואירב'ו,kuervo,L
קואירב'וס,kuervos,L
קואירו,kuero,L
קואירוס,kueros,L
קואירנוס,kuernos,L
קואירפו,kuerpo,L
קואירפוס,kuerpos,L
קואל,kual,L
קואלאס,kualas,L
קואלה,kuala,L
קואלו,kualo,L
קואלוס,kualos,L
קואנדו,kuando,L
קואנטאס,kuantas,L
קואנטה,kuanta,L
קואנטו,kuanto,L
קואנטוס,kuantos,L
קוארטו,kuarto,L
קוארטין,kuarten,L
קוארטינה,kuartena,L
קוארטינו,kuarteno,L
קוארינטה,kuarenta,L
קוב'דיסייא,kovdiya,L
קוב'דיסייאן,kovdisyan,L
קוב'דיסייה,kovdisya,L
קוב'דיסייו,kovdisyo,L
קוב'דיסייוזה,kovdisyoza,L
קוב'יג'אדוס,kuviJados,L
קוב'יז'אב'ה,kuvijava,L
קוב'יז'אדאס,kuvijadas,L
קוב'יז'אדוס,kuvijados,L
קוב'יז'אר,kuvijar,L
קוב'יז'ו,kuvijo,L
קוב'יז'י,kuvije,L
קוב'יירטאס,kuvyertas,L
קוב'יירטה,kuvyerta,L
קוב'יירטו,kuvyerto,L
קוב'יירטוס,kuvyertos,L
קוב'ראראמוס,kovraramos,L
קוב'ראראן,kovraran,L
קוב'רארה,kovrara,L
קוב'רה,kovra,L
קוב'רי,kovre,L
קוב'ריאה,kuvria,L
קוב'ריאן,kuvrian,L
קוב'רין,kovren,L
קוג',koch,T
קוג'אס,kochas,L
קוג'ארה,kuchara,L
קוג'ה,kocha,L
קוג'יאו,kuchio,L
קוג'יאוס,kuchios,L
קוג'ילייו,kuchiyo,L
קוגומברוס,kugumbros,L
קודייאב'אש,kudyavash,L
קודייאדו,kudyado,L
קודרירו,kodrero,L
קודרירוס,kodreros,L
קודריריקיס,kodrerikos,L
קודש,kodesh,H
קוז'ין,kojen,L
קוז'יראן,kojeran,L
קוזאס,kozas,L
קוזה,koza,L
קוזייו,kozyo,L
קוזיינדולה,kozyendola,L
קוזיינדוסי,kozyendose,L
קוזיירון,kozyeron,L
קוזיקה,kozika,L
קוזיר,kozer,L
קוזירלה,kuzirla,L
קוזירלו,kozerlo,L
קוטינואו,kontinuo,L
קויידאדו,kuydado,L
קוימפאנייאה,kompanya,L
קולאי,kolay,T
קולאיי,kolay,T
קולג'ון,kolchon,L
קולגו,kolgo,L
קולה,kola,L
קולור,kolor,L
קולוראדאס,koloradas,L
קולוראדה,kolorada,L
קולוראדו,kolorado,L
קולוראדוס,kolorados,L
קולורה,kolora,L
קולוריאן,kolorean,L
קולוריארון,kolorearon,L
קולוריס,kolores,L
קוליב'רו,kulevro,L
קוליב'רוס,kulevros,L
קולפאב'אן,kulpavan,L
קולפאב'ה,kulpava,L
קולפאב'ליס,kulpavles,L
קולפאמוס,kulpamos,L
קולפאן,kulpan,L
קולפאס,kulpas,L
קולפארון,kulparon,L
קולפה,kulpa,L
קולפו,kulpo,L
קומאמוס,komamos,L
קומאן,koman,L
קומאנדאב'ה,komandava,L
קומאנדאן,komandan,L
קומאנדאנטי,komandante,L
קומאנדאנטיס,komandantes,L
קומאנדאר,komandar,L
קומאנדו,komando,L
קומאנדוס,komandos,L
קומאס,komas,L
קומארקאס,komarkas,L
קומארקה,komarka,L
קומבאטאמוס,kombatamos,L
קומבאטאן,kombatan,L
קומבאטאס,kombatas,L
קומבאטאש,kombatash,L
קומבאטי,kombati,L
קומבאטיינדו,kombatyendo,L
קומבאטייראמוס,kombatyeramos,L
קומבאטייראן,kombatyeran,L
קומבאטיירה,kombatyera,L
קומבאטימיינטו,kombatimyento,L
קומבאטין,kombaten,L
קומבאטיר,kombatir,L
קומבידאדו,kombidado,L
קומבידאדוס,kombidados,L
קומבידאר,kombidar,L
קומבידארון,kombidaron,L
קומבידו,kombido,L
קומביטי,kombite,L
קומבליסאס,komblesas,L
קומבליסה,komblesa,L
קומה,koma,L
קומו,komo,L
קומי,kome,L
קומיאה,komia,L
קומיאמוס,komiamos,L
קומיאן,komian,L
קומיאש,komiash,L
קומידאס,komidas,L
קומידה,komida,L
קומיטידה,kometida,L
קומיטידו,kometido,L
קומיטייו,kometo,L
קומיטיירון,kometyeron,L
קומיטיר,kometer,L
קומייו,komyo,L
קומיינדו,komyendo,L
קומיירה,komyera,L
קומיירון,komyeron,L
קומימוס,komemos,L
קומין,komen,L
קומיס,komes,L
קומיסטיש,komistesh,L
קומיר,komer,L
קומיראן,komeran,L
קומיראס,komeras,L
קומירה,komera,L
קומירימוס,komeremos,L
קומיריש,komeresh,L
קומירלאס,komerlas,L
קומירלה,komerla,L
קומירלו,komerlo,L
קומירלוס,komerlos,L
קומירסי,komerse,L
קומירסילו,komerselo,L
קומירסין,komersen,L
קומנאנדאנטי,komandante,L
קומפאנייא,kompanya,L
קומפאנייאה,kompanya,L
קומפאנייה,kompanya,L
קומפאנייון,kompanyon,L
קומפאנייוס,kompanyos,L
קומפאנייראס,kompanyeras,L
קומפאניירה,kompanyera,L
קומפאניירו,kompanyero,L
קומפאניירוס,kompanyeros,L
קומפארארה,komprara,L
קומפארארלה,kompararla,L
קומפורטאב'ה,komportava,L
קומפורטאמיינטו,komportamyento,L
קומפורטארטי,komportare,L
קומפורטארי,komportare,L
קומפורטארמי,komportarse,L
קומפורטארסי,komportarse,L
קומפלאס,kumplas,L
קומפלה,kumpla,L
קומפלו,kumplo,L
קומפלי,kumple,L
קומפלידאמינטי,kumplidamente,L
קומפלידאס,kumplidas,L
קומפלידה,kumplida,L
קומפלידו,kumplido,L
קומפלידוס,kumplidos,L
קומפלייו,kumpliyo,L
קומפליירון,kumpliyeron,L
קומפלימיינטוס,kumplimyentos,L
קומפליר,kumplir,L
קומפלירה,kumplira,L
קומפלירי,kumplire,L
קומפראר,komprar,L
קומפרה,kompra,L
קומפרי,kompri,L
קון,kon,L
קונב'ייני,konvyene,L
קונב'יניב'לי,konvinivle,L
קונב'ירסאנדו,konversando,L
קונב'ירסאסייון,konversasyon,L
קונב'ירסאר,konversar,L
קונבאטאס,konbatas,L
קונבאטאש,konbatash,L
קונבאטיר,konbatir,L
קונבידאדוס,konbidados,L
קונבידאר,konbidar,L
קונבידארי,konbidare,L
קונבידו,konbido,L
קונביטי,konbite,L
קונביטיס,konbites,L
קונבירסאסייון,konversasyon,L
קונג'ורו,kondjuro,L
קונדור,kondor,L
קונדי,konde,L
קונדינאב'אן,kondenavan,L
קונדינאמיינטו,kondenamyento,L
קונדינו,kondeno,L
קונדיס,kondes,L
קונדיסייון,kondisyon,L
קונה,kone,H
קונוסי,konose,L
קונוסיאה,konosia,L
קונוסיאן,konosian,L
קונוסידו,konosido,L
קונוסידוס,konosidos,L
קונוסיטיס,konosites,L
קונוסייו,konosyo,L
קונוסיינדו,konosyendo,L
קונוסיינדולו,konosyendolo,L
קונוסייראמוס,konosyeramos,L
קונוסייראן,konosyeran,L
קונוסיירה,konosyera,L
קונוסיירון,konosyeron,L
קונוסימוס,konosemos,L
קונוסימיינטו,konosimyento,L
קונוסין,konosen,L
קונוסינסייה,konosensya,L
קונוסיסטיס,konosistes,L
קונוסיר,konoser,L
קונוסיראן,konoseran,L
קונוסירי,konosere,L
קונוסירלה,konoserla,L
קונוסירלו,konoserlo,L
קונוסירלוס,konoserlos,L
קונוסקאמוס,konoskamos,L
קונוסקאש,konoskash,L
קונוסקה,konoska,L
קונוסקו,konosko,L
קונורטאן,konortan,L
קונורטארלוס,konortarlos,L
קונורטו,konorto,L
קונטאב'אן,kontavan,L
קונטאב'ה,kontava,L
קונטאדאס,kontadas,L
קונטאדו,kontado,L
קונטאמוס,kontamos,L
קונטאן,kontan,L
קונטאנדו,kontando,L
קונטאנדוליס,kontandolos,L
קונטאר,kontar,L
קונטארה,kontara,L
קונטארון,kontaron,L
קונטארי,kontare,L
קונטארלאס,kontarlas,L
קונטארלו,kontarlo,L
קונטארלוס,kontarlos,L
קונטארליס,kontarles,L
קונטארמוס,kontarmos,L
קונטה,konta,L
קונטו,konto,L
קונטי,konte,L
קונטייני,kontyene,L
קונטימוס,kontimos,L
קונטינו,kontino,L
קונטינואב'ה,kontinuava,L
קונטינואה,kontinua,L
קונטינואו,kontinuo,L
קונטינטאב'אן,kontentavan,L
קונטינטאב'ה,kontentava,L
קונטינטאן,kontentan,L
קונטינטאסטיס,kontentastes,L
קונטינטארון,kontentaron,L
קונטינטארלו,kontentarlo,L
קונטינטארמי,kontentarme,L
קונטינטארסי,kontentarse,L
קונטינטאש,kontentash,L
קונטינטה,kontenta,L
קונטינטו,kontento,L
קונטינטי,kontente,L
קונטינטין,kontenten,L
קונטינטיס,kontentes,L
קונטיניאן,kontenian,L
קונטינידו,kontenido,L
קונטיניינדו,kontenyendo,L
קונטראדיזיר,kontradizir,L
קונטראנפיזי,kontrapeze,L
קונטראפיזאדה,kontrapezada,L
קונטראפיזאדו,kontrapezado,L
קונטראפיזה,kontrapeza,L
קונטרארייו,kontraryo,L
קונטרארייוס,kontraryos,L
קונטרה,kontra,L
קוניל,kon_el,L
קונילייא,kon_eya,L
קונילייאס,kon_eyas,L
קונילייוס,kon_eyos,L
קוניסיס,konoses,L
קונלאס,kon_las,L
קונלה,kon_la,L
קונלוס,kon_los,L
קונמי,kon_mi,L
קונסאקראס,konsakras,L
קונסו,kon_su,L
קונסוגראר,konosgrar,L
קונסולאב'ה,konsolava,L
קונסולאן,konsolan,L
קונסולאנטיס,konsolantes,L
קונסולאסייון,konsolasyon,L
קונסולאסייוניס,konsolasyones,L
קונסולאר,konsolar,L
קונסולה,konsola,L
קונסולו,konsolo,L
קונסולטאר,konsultar,L
קונסומי,konsume,L
קונסומיירון,konsumyeron,L
קונסומיר,konsumir,L
קונסומירלוס,konsumirlos,L
קונסוס,kon_sus,L
קונסטירנאדה,konsternado,L
קונסטירנאדוס,konsternados,L
קונסטירנאנדוסי,konsternandose,L
קונסטירנאסייון,konsternasyon,L
קונסטירנו,konsterno,L
קונסיג'ו,konseJo,L
קונסיגואינסה,konseguensa,L
קונסיגרארימוס,konsegraremos,L
קונסידיראב'אן,konsideravan,L
קונסידיראב'ה,konsiderava,L
קונסידיראדה,konsiderada,L
קונסידיראדו,konsiderado,L
קונסידיראדוס,konsiderados,L
קונסידיראסייון,konsiderasyon,L
קונסידירארלו,konsiderarlo,L
קונסידירה,konsidera,L
קונסיז'אר,konsejar,L
קונסיז'ו,konsejo,L
קונסיז'וס,konsejos,L
קונסיז'ירו,konsejero,L
קונסינטייו,konsintyo,L
קונסינטיירה,konsintyera,L
